ID,Title,Quiz / Workout Categories
26861,"Catching, Faking, and Inside Finishing - M3 - 17 Drills",Lacrosse Player Points>17 Lax Credits|Midfield Drills>Inside Man|Workout Length>Long Workout|Midfield Drills>Midfield 17
26869,Defensive Footwork - Approach Angles And Recovering in - M4 - 15 Drills,Lacrosse Player Points>15 Lax Credits|Midfield Drills>Determined Dmid|Workout Length>Long Workout|Midfield Drills>Midfield 15
26871,"Catching, Faking, and Inside Finishing - M3 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Inside Man|Midfield Drills>Midfield 5
26873,"Catching, Faking, and Inside Finishing - M3 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Inside Man|Midfield Drills>Midfield 10
26880,Wing Dodging - M5 - 15 Drills,Lacrosse Player Points>15 Lax Credits|Workout Length>Long Workout|Midfield Drills>Midfield 15|Midfield Drills>Wing Warrior
26883,Defensive Footwork - Approach Angles And Recovering in - M4 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Determined Dmid|Midfield Drills>Midfield 10
26885,Defensive Footwork - Approach Angles And Recovering in - M4 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Determined Dmid|Midfield Drills>Midfield 5
26890,Time and Room Shooting and Wind Up Dodging - M6 - 14 Drills,Lacrosse Player Points>15 Lax Credits|Midfield Drills>Dodging Dynamo|Workout Length>Long Workout|Midfield Drills>Midfield 15
26892,Wing Dodging - M5 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Midfield 5|Midfield Drills>Wing Warrior
26894,Wing Dodging - M5 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Midfield 10|Midfield Drills>Wing Warrior
26903,Time and Room Shooting and Wind Up Dodging - M6 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Dodging Dynamo|Midfield Drills>Midfield 10
26905,Ladder Footwork - Approach Angles - Creative Dodging - M8 - 15 Drills,Lacrosse Player Points>15 Lax Credits|Workout Length>Long Workout|Midfield Drills>Midfield 15|Midfield Drills>Modest Midfielder
26907,Time and Room Shooting and Wind Up Dodging - M6 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Dodging Dynamo|Midfield Drills>Midfield 5|Midfield Drills>Two Way Tornado
26915,Midfield - Master Split Dodge and Shoot on the Run - M7 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Dodging Dynamo|Midfield Drills>Midfield 5
26917,Master Split Dodge and Shoot on the Run - M7 - 17 Drills,Lacrosse Player Points>17 Lax Credits|Midfield Drills>Dodging Dynamo|Workout Length>Long Workout|Midfield Drills>Midfield 17
26919,Master Split Dodge and Shoot on the Run - M7 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Dodging Dynamo|Midfield Drills>Midfield 10
26929,Ladder Footwork - Approach Angles - Creative Dodging - M8 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Midfield 5|Midfield Drills>Modest Midfielder
26931,Ladder Footwork - Approach Angles - Creative Dodging - M8 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Midfield 10|Midfield Drills>Modest Midfielder
26933,"Inside Finishing, Hesitations and Roll Dodges - M9 - 16 Drills",Lacrosse Player Points>16 Lax Credits|Midfield Drills>Inside Man
26945,"Inside Finishing, Hesitations and Roll Dodges - M9 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Inside Man|Midfield Drills>Midfield 10
26947,Inside Finishing - Time and Room Release points - Mastering the Face Dodge - M10 - 15 Drills,Lacrosse Player Points>15 Lax Credits|Midfield Drills>Long Range Sharp Shooter|Workout Length>Long Workout|Midfield Drills>Midfield 10
26949,"Inside Finishing, Hesitations and Roll Dodges - M9 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Inside Man|Midfield Drills>Midfield 5
26958,Shooting on the Run and Slide Em Dodging - M11 - 15 Drills,Lacrosse Player Points>15 Lax Credits|Workout Length>Long Workout|Midfield Drills>Midfield 15|Midfield Drills>Wing Warrior
26960,Inside Finishing - Time and Room Release points - Mastering the Face Dodge - M10 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Long Range Sharp Shooter|Midfield Drills>Midfield 10
26962,Inside Finishing - Time and Room Release points - Mastering the Face Dodge - M10 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Long Range Sharp Shooter|Midfield Drills>Midfield 5
26972,Shooting on the Run and Slide Em Dodging - M11 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Midfield 5|Midfield Drills>Wing Warrior
26974,Shooting on the Run and Slide Em Dodging - M11 - 10 Drills,Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Midfield 10|Midfield Drills>Wing Warrior
26976,"Defensive Approaches, Recoveries, Fast Break Defense - M12 - 16 Drills",Lacrosse Player Points>16 Lax Credits|Midfield Drills>Determined Dmid|Workout Length>Long Workout|Midfield Drills>Midfield 16
26985,"Defensive Approaches, Recoveries, Fast Break Defense - M12 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Midfield Drills>Determined Dmid|Midfield Drills>Midfield 10
26987,Copy of M1 - Base Quiz,Lacrosse Player Points|Midfield Drills
26989,Fast Break Defense and Rotations - M12 - 05 Drills,Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Midfield Drills>Determined Dmid|Midfield Drills>Midfield 5
27062,"Pipe Approaches, Defending at X, Long Passes - D1 - 16 Drills",Workout Length>16 Drill Workout|Lacrosse Player Points>16 Lax Credits|Defensive Drills>Consistent Clear|Defensive Drills>Defense 16|Workout Length>Long Workout
27068,Copy of Copy of M1 - Base Quiz,Lacrosse Player Points|Midfield Drills
27070,"4 Cone Footwork, Fast Break Defense and Rotations, Time and Room Shooting and Hitches - D2 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Slide Master
27072,"4 Cone Footwork, Fast Break Defense and Rotations, Time and Room Shooting and Hitches - D2 - 16 Drills",Lacrosse Player Points>15 Lax Credits|Defensive Drills>Defense 15|Workout Length>Long Workout|Defensive Drills>Slide Master
27074,"Defense - Pipe Approaches, Defending at X, Long Passes - D1 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Consistent Clear|Defensive Drills>Defense 5
27079,"4 Cone Footwork, Fast Break Defense and Rotations and Hitches - D2 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Slide Master
27083,"Approach and Recover to Low Positions, Sliding and Recovering, Long Passes, Split Dodge - D3 - 16 Drills",Workout Length>16 Drill Workout|Lacrosse Player Points>16 Lax Credits|Defensive Drills>Defense 16|Defensive Drills>Footwork Fortress|Workout Length>Long Workout
27085,"Approach and Recover to Low Positions, Sliding and Recovering, Long Passes, Split Dodge - D3 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Footwork Fortress
27090,"Ladder Drill Set 1, Defending at X, Faking - D4 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Close Quarters Crusher|Defensive Drills>Defense 10
27092,"Ladder Drill Set 1, Defending at X, Faking - D4 - 14 Drills",Lacrosse Player Points>14 Lax Credits|Defensive Drills>Close Quarters Crusher|Defensive Drills>Defense 14|Workout Length>Long Workout
27094,"Approach and Recover to Low Positions, Sliding and Recovering, Split Dodge - D3 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Footwork Fortress
27102,"Ladder Drill Set 1, Defending at X, Faking - D4 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Close Quarters Crusher|Defensive Drills>Defense 5
27104,"Pipe Approaches Set 2, Fast Break Defense and Rotations, Stick Checks - D5 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Turnover Titan
27106,"Pipe Approaches Set 2, Fast Break Defense and Rotations, Stick Checks - D5 - 16 Drills",Workout Length>16 Drill Workout|Lacrosse Player Points>16 Lax Credits|Defensive Drills>Defense 16|Workout Length>Long Workout|Defensive Drills>Turnover Titan
27112,"4 Cone Footwork Series 2, Sliding and Recovering, Ground Balls, Shooting on the Run - D6 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Slide Master
27114,"4 Cone Footwork Series 2, Sliding and Recovering, Ground Balls, Shooting on the Run - D6 - 15 Drills",Lacrosse Player Points>15 Lax Credits|Defensive Drills>Defense 15|Workout Length>Long Workout|Defensive Drills>Slide Master
27116,"Pipe Approaches Set 2, Fast Break Defense and Rotations, Stick Checks - D5 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Turnover Titan
27123,"Approach and Recover, Sides, Defending at X, Face Dodge - D7 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Footwork Fortress
27125,"Approach and Recover, Sides, Defending at X, Face Dodge - D7 - 16 Drills",Workout Length>16 Drill Workout|Lacrosse Player Points>16 Lax Credits|Defensive Drills>Defense 16|Defensive Drills>Footwork Fortress|Workout Length>Long Workout
27127,"4 Cone Footwork Series 2, Sliding and Recovering, Ground Balls - D6 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Slide Master
27143,"Approach and Recover, Sides, Defending at X, Face Dodge - D7 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Footwork Fortress
27145,"Ladder Drill Set 2, Fast Break Defense and Rotations, Time and Room Shooting / Hitches - D8 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Pole with Hands
27147,"Ladder Drill Set 2, Fast Break Defense and Rotations, Time and Room Shooting / Hitches - D8 - 15 Drills",Lacrosse Player Points>15 Lax Credits|Defensive Drills>Defense 15|Workout Length>Long Workout|Defensive Drills>Pole with Hands
27153,"Pipe Approaches Group 3, Sliding and Recovering, GB's Long Passes, Split Dodge - D9 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Defensive Drills>Hip Hitter
27155,"Pipe Approaches Group 3, Sliding and Recovering, GB's  Long Passes, Split Dodge - D9 - 15 Drills",Lacrosse Player Points>15 Lax Credits|Defensive Drills>Defense 15|Defensive Drills>Hip Hitter|Workout Length>Long Workout
27157,"Ladder Drill Set 2, Fast Break Defense and Rotations, Time and Room Shooting / Hitches - D8 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Pole with Hands
27163,"4 Cone Footwork Series 3, Defending at X, Faking - D10 - 16 Drills",Workout Length>16 Drill Workout|Lacrosse Player Points>16 Lax Credits|Defensive Drills>Close Quarters Crusher|Defensive Drills>Defense 16|Workout Length>Long Workout
27165,"Pipe Approaches Group 3, Sliding and Recovering, GB's Long Passes, Split Dodge - D9 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Defensive Drills>Hip Hitter
27167,"4 Cone Footwork Series 3, Defending at X, Faking - D10 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Close Quarters Crusher|Defensive Drills>Defense 10
27175,"Approach and Recover Top, Fast Break Defense and Rotations, GB's and Long Passes - D11 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Consistent Clear|Defensive Drills>Defense 5|Online Skills Academy
27177,"4 Cone Footwork Series 3, Defending at X, Faking - D10 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Close Quarters Crusher|Defensive Drills>Defense 5|Online Skills Academy
27179,"Approach and Recover Top, Fast Break Defense and Rotations, GB's and Long Passes - D11 - 15 Drills",Lacrosse Player Points>15 Lax Credits|Defensive Drills>Consistent Clear|Defensive Drills>Defense 15|Workout Length>Long Workout|Online Skills Academy
27185,"Approach and Recover Top, Fast Break Defense and Rotations, GB's and Long Passes - D11 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Consistent Clear|Defensive Drills>Defense 10|Online Skills Academy
27187,"Ladder Drill Set 3, Sliding and Recovering, Checking, and Shooting on the Run - D12 - 17 Drills",Workout Length>17 Drill Workout|Lacrosse Player Points>17 Lax Credits|Defensive Drills>Defense 17|Workout Length>Long Workout|Online Skills Academy|Defensive Drills>Turnover Titan
27189,"Ladder Drill Set 3, Sliding and Recovering, Checking, and Shooting on the Run - D12 - 10 Drills",Workout Length>10 Drill Workout|Lacrosse Player Points>10 Lax Credits|Defensive Drills>Defense 10|Online Skills Academy|Defensive Drills>Turnover Titan
27199,"Ladder Drill Set 3, Sliding and Recovering, Checking, and Shooting on the Run - D12 - 05 Drills",Workout Length>5 Drill Workout|Lacrosse Player Points>5 Lax Credits|Defensive Drills>Defense 5|Online Skills Academy|Defensive Drills>Turnover Titan
28604,Self-Guided Attack Work Out - 5 Drills/15 Minutes - A13,Flex Points>Flex Points 5|Independent Improver
28606,Self-Guided Attack Work Out - 10 Drills/30 Minutes - A13,Flex Points 10|Independent Improver
28610,Self-Guided Attack Work Out - 15 Drills/45 Minutes - A13,Flex Points>Flex Points 15|Independent Improver
28612,Self-Guided Midfield Work Out - 5 Drills/15 Minutes - M13,Flex Points>Flex Points 5|Independent Improver
28614,Self-Guided Midfield Work Out - 10 Drills/30 Minutes - M13,Flex Points 10|Independent Improver
28616,Self-Guided Midfield Work Out - 15 Drills/45 Minutes - M13,Flex Points>Flex Points 15|Independent Improver
28618,Self-Guided Defense Work Out - 5 Drills/15 Minutes - D13,Flex Points>Flex Points 5|Independent Improver
28620,Self-Guided Defense Work Out - 10 Drills/30 Minutes - D13,Flex Points 10|Independent Improver
28622,Self-Guided Defense Work Out - 15 Drills/45 Minutes - D13,Flex Points>Flex Points 15|Independent Improver
34322,Solid Start - Picking Up and Passing - Mini - 05 Drills,Lacrosse Player Points>5 Lax Credits|Online Skills Academy|Solid Start Workouts>Picking Up and Passing Workout
34324,Solid Start Workout 1 - Picking Up and Passing - More,Lacrosse Player Points>10 Lax Credits|Online Skills Academy|Solid Start Workouts>Picking Up and Passing Workout
34330,Solid Start 2 - Defense and Shooting Workout - Mini,Lacrosse Player Points>5 Lax Credits|Online Skills Academy|Solid Start Workouts>Shooting and Defense Workout
34332,Solid Start 2 - Defense and Shooting Workout - More,Lacrosse Player Points>10 Lax Credits|Online Skills Academy|Solid Start Workouts>Shooting and Defense Workout
34338,Solid Start 3 - Catching and Hesitation Workout - Mini,Lacrosse Player Points>5 Lax Credits|Solid Start Workouts>Catching and Hesitation Workout|Online Skills Academy
34340,Solid Start 3 - Catching and Hesitation Workout - More,Lacrosse Player Points>10 Lax Credits|Solid Start Workouts>Catching and Hesitation Workout|Online Skills Academy
34342,Solid Start 4 - Wind Up Dodging Workout - Mini,Lacrosse Player Points>5 Lax Credits|Online Skills Academy|Solid Start Workouts>Wind Up Dodging Workout
34344,Solid Start 4 - Wind Up Dodging Workout - More,Lacrosse Player Points>10 Lax Credits|Online Skills Academy|Solid Start Workouts>Wind Up Dodging Workout
34346,Solid Start 5 - Switching Hands Workout - Mini,Lacrosse Player Points>5 Lax Credits|Online Skills Academy|Solid Start Workouts>Switching Hands Workout
34348,Solid Start 5 - Switching Hands Workout - More,Lacrosse Player Points>10 Lax Credits|Online Skills Academy|Solid Start Workouts>Switching Hands Workout